image,latitude,longitude
"data/streetviews/PL/50.43157,19.58328.jpg",50.43157,19.58328
"data/streetviews/PL/54.2398,18.55368.jpg",54.2398,18.55368
"data/streetviews/PL/50.298030000000004,18.87999.jpg",50.298030000000004,18.87999
"data/streetviews/PL/50.25605,19.08178.jpg",50.25605,19.08178
"data/streetviews/PL/50.342040000000004,19.21746.jpg",50.342040000000004,19.21746
"data/streetviews/PL/50.163740000000004,19.38432.jpg",50.163740000000004,19.38432
"data/streetviews/PL/50.10042,19.2465.jpg",50.10042,19.2465
"data/streetviews/PL/54.30027,18.77385.jpg",54.30027,18.77385
"data/streetviews/PL/51.13008,15.4657.jpg",51.13008,15.4657
"data/streetviews/PL/49.8741,19.04476.jpg",49.8741,19.04476
"data/streetviews/PL/51.05565,15.42112.jpg",51.05565,15.42112
"data/streetviews/PL/54.27396,18.564729999999997.jpg",54.27396,18.564729999999997
"data/streetviews/PL/50.04665,18.54976.jpg",50.04665,18.54976
"data/streetviews/PL/50.27009,17.81519.jpg",50.27009,17.81519
"data/streetviews/PL/50.73003,14.90984.jpg",50.73003,14.90984
"data/streetviews/PL/50.0472,18.75738.jpg",50.0472,18.75738
"data/streetviews/PL/50.481120000000004,19.04996.jpg",50.481120000000004,19.04996
"data/streetviews/PL/50.06245,18.49747.jpg",50.06245,18.49747
"data/streetviews/PL/54.32725,18.73822.jpg",54.32725,18.73822
"data/streetviews/PL/54.35137,18.315279999999998.jpg",54.35137,18.315279999999998
"data/streetviews/PL/50.02664,18.79618.jpg",50.02664,18.79618
"data/streetviews/PL/50.69424,15.39092.jpg",50.69424,15.39092
"data/streetviews/PL/49.946290000000005,19.62436.jpg",49.946290000000005,19.62436
"data/streetviews/PL/54.11847,18.690939999999998.jpg",54.11847,18.690939999999998
"data/streetviews/PL/50.453790000000005,19.539009999999998.jpg",50.453790000000005,19.539009999999998
"data/streetviews/PL/50.06859,18.54253.jpg",50.06859,18.54253
"data/streetviews/PL/50.80405,18.06729.jpg",50.80405,18.06729
"data/streetviews/PL/50.744369999999996,15.49712.jpg",50.744369999999996,15.49712
"data/streetviews/PL/50.41639,17.36952.jpg",50.41639,17.36952
"data/streetviews/PL/50.79361,15.35225.jpg",50.79361,15.35225
"data/streetviews/PL/50.22202,19.74478.jpg",50.22202,19.74478
"data/streetviews/PL/54.75407,18.5259.jpg",54.75407,18.5259
"data/streetviews/PL/50.03074,19.53397.jpg",50.03074,19.53397
"data/streetviews/PL/50.44804,19.36315.jpg",50.44804,19.36315
"data/streetviews/PL/50.94594,18.16175.jpg",50.94594,18.16175
"data/streetviews/PL/51.13119,15.27647.jpg",51.13119,15.27647
"data/streetviews/PL/54.178850000000004,16.87578.jpg",54.178850000000004,16.87578
"data/streetviews/PL/51.298300000000005,17.80947.jpg",51.298300000000005,17.80947
"data/streetviews/PL/50.08694,18.09767.jpg",50.08694,18.09767
"data/streetviews/PL/51.58363,15.46062.jpg",51.58363,15.46062
"data/streetviews/PL/54.597210000000004,18.216569999999997.jpg",54.597210000000004,18.216569999999997
"data/streetviews/PL/50.7932,17.820800000000002.jpg",50.7932,17.820800000000002
"data/streetviews/PL/51.26844,15.37749.jpg",51.26844,15.37749
"data/streetviews/PL/54.37219,17.865319999999997.jpg",54.37219,17.865319999999997
"data/streetviews/PL/50.1271,19.57473.jpg",50.1271,19.57473
"data/streetviews/PL/51.57385,15.49792.jpg",51.57385,15.49792
"data/streetviews/PL/50.13758,18.36785.jpg",50.13758,18.36785
"data/streetviews/PL/51.314260000000004,17.706570000000003.jpg",51.314260000000004,17.706570000000003
"data/streetviews/PL/49.92969,19.66486.jpg",49.92969,19.66486
"data/streetviews/PL/54.58048,16.86194.jpg",54.58048,16.86194
"data/streetviews/PL/50.67069,18.707910000000002.jpg",50.67069,18.707910000000002
"data/streetviews/PL/50.84054,15.18406.jpg",50.84054,15.18406
"data/streetviews/PL/50.08659,18.68242.jpg",50.08659,18.68242
"data/streetviews/PL/54.60522,18.15638.jpg",54.60522,18.15638
"data/streetviews/PL/50.40786,17.61587.jpg",50.40786,17.61587
"data/streetviews/PL/50.812689999999996,15.03263.jpg",50.812689999999996,15.03263
"data/streetviews/PL/50.252970000000005,19.19391.jpg",50.252970000000005,19.19391
"data/streetviews/PL/54.47984,18.36894.jpg",54.47984,18.36894
"data/streetviews/PL/50.45507,17.84694.jpg",50.45507,17.84694
"data/streetviews/PL/50.69796,18.195130000000002.jpg",50.69796,18.195130000000002
"data/streetviews/PL/54.31173,18.324209999999997.jpg",54.31173,18.324209999999997
"data/streetviews/PL/50.55561,18.9119.jpg",50.55561,18.9119
"data/streetviews/PL/50.322520000000004,19.01096.jpg",50.322520000000004,19.01096
"data/streetviews/PL/50.6712,17.705170000000003.jpg",50.6712,17.705170000000003
"data/streetviews/PL/50.13142,18.79261.jpg",50.13142,18.79261
"data/streetviews/PL/54.26006,18.48631.jpg",54.26006,18.48631
"data/streetviews/PL/49.727360000000004,19.53566.jpg",49.727360000000004,19.53566
"data/streetviews/PL/50.42315,17.37433.jpg",50.42315,17.37433
"data/streetviews/PL/51.053200000000004,16.968110000000003.jpg",51.053200000000004,16.968110000000003
"data/streetviews/PL/50.33737,17.94039.jpg",50.33737,17.94039
"data/streetviews/PL/54.37318,18.566899999999997.jpg",54.37318,18.566899999999997
"data/streetviews/PL/50.52715,18.32012.jpg",50.52715,18.32012
"data/streetviews/PL/50.437020000000004,19.00882.jpg",50.437020000000004,19.00882
"data/streetviews/PL/50.60643,18.69703.jpg",50.60643,18.69703
"data/streetviews/PL/50.69225,15.47556.jpg",50.69225,15.47556
"data/streetviews/PL/54.45814,16.403850000000002.jpg",54.45814,16.403850000000002
"data/streetviews/PL/49.77853,18.807019999999998.jpg",49.77853,18.807019999999998
"data/streetviews/PL/51.07104,17.01351.jpg",51.07104,17.01351
"data/streetviews/PL/50.35766,19.08056.jpg",50.35766,19.08056
"data/streetviews/PL/50.81938,17.87199.jpg",50.81938,17.87199
"data/streetviews/PL/50.176190000000005,19.4636.jpg",50.176190000000005,19.4636
"data/streetviews/PL/54.43212,18.50152.jpg",54.43212,18.50152
"data/streetviews/PL/50.03993,18.299870000000002.jpg",50.03993,18.299870000000002
"data/streetviews/PL/50.653330000000004,18.811339999999998.jpg",50.653330000000004,18.811339999999998
"data/streetviews/PL/50.39963,18.70313.jpg",50.39963,18.70313
"data/streetviews/PL/50.48136,17.95863.jpg",50.48136,17.95863
"data/streetviews/PL/50.36592,18.83982.jpg",50.36592,18.83982
"data/streetviews/PL/50.23825,18.98118.jpg",50.23825,18.98118
"data/streetviews/PL/50.19525,18.84394.jpg",50.19525,18.84394
"data/streetviews/PL/50.9743,18.72777.jpg",50.9743,18.72777
"data/streetviews/PL/50.49353,19.75229.jpg",50.49353,19.75229
"data/streetviews/PL/50.23514,18.48524.jpg",50.23514,18.48524
"data/streetviews/PL/50.204370000000004,19.1147.jpg",50.204370000000004,19.1147
"data/streetviews/PL/51.17663,17.05262.jpg",51.17663,17.05262
"data/streetviews/PL/50.6456,17.925240000000002.jpg",50.6456,17.925240000000002
"data/streetviews/PL/50.27928,19.5716.jpg",50.27928,19.5716
"data/streetviews/PL/50.71808,17.28348.jpg",50.71808,17.28348
"data/streetviews/PL/50.67035,18.89676.jpg",50.67035,18.89676
"data/streetviews/PL/50.399570000000004,17.026870000000002.jpg",50.399570000000004,17.026870000000002
"data/streetviews/PL/54.515260000000005,16.48032.jpg",54.515260000000005,16.48032
"data/streetviews/PL/50.41324,17.58294.jpg",50.41324,17.58294
"data/streetviews/PL/49.93283,19.29909.jpg",49.93283,19.29909
"data/streetviews/PL/54.42098,16.51802.jpg",54.42098,16.51802
"data/streetviews/PL/50.32642,19.408739999999998.jpg",50.32642,19.408739999999998
"data/streetviews/PL/54.29432,18.243389999999998.jpg",54.29432,18.243389999999998
"data/streetviews/PL/50.67167,17.85534.jpg",50.67167,17.85534
"data/streetviews/PL/50.384840000000004,17.31304.jpg",50.384840000000004,17.31304
"data/streetviews/PL/50.4503,18.84067.jpg",50.4503,18.84067
"data/streetviews/PL/50.57885,19.651899999999998.jpg",50.57885,19.651899999999998
"data/streetviews/PL/49.81597,19.00955.jpg",49.81597,19.00955
"data/streetviews/PL/50.32643,19.118109999999998.jpg",50.32643,19.118109999999998
"data/streetviews/PL/49.88074,19.23248.jpg",49.88074,19.23248
"data/streetviews/PL/54.13937,16.5671.jpg",54.13937,16.5671
"data/streetviews/PL/51.29512,15.03915.jpg",51.29512,15.03915
"data/streetviews/PL/51.07202,16.98372.jpg",51.07202,16.98372
"data/streetviews/PL/50.02608,19.6905.jpg",50.02608,19.6905
"data/streetviews/PL/54.31046,18.56326.jpg",54.31046,18.56326
"data/streetviews/PL/50.67201,17.85677.jpg",50.67201,17.85677
"data/streetviews/PL/50.23359,18.775769999999998.jpg",50.23359,18.775769999999998
"data/streetviews/PL/50.21186,19.68745.jpg",50.21186,19.68745
"data/streetviews/PL/49.868320000000004,19.40816.jpg",49.868320000000004,19.40816
"data/streetviews/PL/49.725570000000005,19.08124.jpg",49.725570000000005,19.08124
"data/streetviews/PL/50.67607,17.952060000000003.jpg",50.67607,17.952060000000003
"data/streetviews/PL/49.81821,18.97761.jpg",49.81821,18.97761
"data/streetviews/PL/54.34282,18.5296.jpg",54.34282,18.5296
"data/streetviews/PL/50.67517,18.834609999999998.jpg",50.67517,18.834609999999998
"data/streetviews/PL/49.80706,19.017789999999998.jpg",49.80706,19.017789999999998
"data/streetviews/PL/54.80126,18.06494.jpg",54.80126,18.06494
"data/streetviews/PL/49.937870000000004,19.64041.jpg",49.937870000000004,19.64041
"data/streetviews/PL/51.00755,15.046.jpg",51.00755,15.046
"data/streetviews/PL/54.21749,18.26402.jpg",54.21749,18.26402
"data/streetviews/PL/54.39658,16.43654.jpg",54.39658,16.43654
"data/streetviews/PL/50.07533,18.49458.jpg",50.07533,18.49458
"data/streetviews/PL/50.02431,19.12573.jpg",50.02431,19.12573
"data/streetviews/PL/50.22986,19.04462.jpg",50.22986,19.04462
"data/streetviews/PL/50.08761,18.682190000000002.jpg",50.08761,18.682190000000002
"data/streetviews/PL/50.38922,17.326510000000003.jpg",50.38922,17.326510000000003
"data/streetviews/PL/51.09825,17.02542.jpg",51.09825,17.02542
"data/streetviews/PL/50.67679,17.96749.jpg",50.67679,17.96749
"data/streetviews/PL/54.17028,18.15571.jpg",54.17028,18.15571
"data/streetviews/PL/50.03081,19.29226.jpg",50.03081,19.29226
"data/streetviews/PL/50.71562,15.42505.jpg",50.71562,15.42505
"data/streetviews/PL/50.23427,18.988699999999998.jpg",50.23427,18.988699999999998
"data/streetviews/PL/50.04497,19.271449999999998.jpg",50.04497,19.271449999999998
"data/streetviews/PL/50.28482,19.42332.jpg",50.28482,19.42332
"data/streetviews/PL/50.57027,19.30671.jpg",50.57027,19.30671
"data/streetviews/PL/51.2701,15.14475.jpg",51.2701,15.14475
"data/streetviews/PL/50.44632,19.409209999999998.jpg",50.44632,19.409209999999998
"data/streetviews/PL/50.86673,17.95684.jpg",50.86673,17.95684
"data/streetviews/PL/49.90305,19.19191.jpg",49.90305,19.19191
"data/streetviews/PL/50.94071,18.73232.jpg",50.94071,18.73232
"data/streetviews/PL/50.64642,19.55048.jpg",50.64642,19.55048
"data/streetviews/PL/50.18413,18.8685.jpg",50.18413,18.8685
"data/streetviews/PL/50.19909,18.13887.jpg",50.19909,18.13887
"data/streetviews/PL/50.18224,19.3258.jpg",50.18224,19.3258
"data/streetviews/PL/51.15804,15.33452.jpg",51.15804,15.33452
"data/streetviews/PL/50.81451,14.51473.jpg",50.81451,14.51473
"data/streetviews/PL/49.83652,18.94532.jpg",49.83652,18.94532
"data/streetviews/PL/50.34912,18.457800000000002.jpg",50.34912,18.457800000000002
"data/streetviews/PL/50.46085,17.318440000000002.jpg",50.46085,17.318440000000002
"data/streetviews/PL/54.342330000000004,18.72073.jpg",54.342330000000004,18.72073
"data/streetviews/PL/50.00217,19.14033.jpg",50.00217,19.14033
"data/streetviews/PL/50.7721,17.375420000000002.jpg",50.7721,17.375420000000002
"data/streetviews/PL/50.16959,19.52309.jpg",50.16959,19.52309
"data/streetviews/PL/54.51387,17.90326.jpg",54.51387,17.90326
"data/streetviews/PL/50.1066,19.12878.jpg",50.1066,19.12878
"data/streetviews/PL/50.166900000000005,19.46846.jpg",50.166900000000005,19.46846
"data/streetviews/PL/50.5713,17.91863.jpg",50.5713,17.91863
"data/streetviews/PL/50.07457,18.426740000000002.jpg",50.07457,18.426740000000002
"data/streetviews/PL/49.950970000000005,19.25504.jpg",49.950970000000005,19.25504
"data/streetviews/PL/50.45105,18.57588.jpg",50.45105,18.57588
"data/streetviews/PL/50.73471,17.918390000000002.jpg",50.73471,17.918390000000002
"data/streetviews/PL/49.98624,18.95298.jpg",49.98624,18.95298
"data/streetviews/PL/50.00836,19.368109999999998.jpg",50.00836,19.368109999999998
"data/streetviews/PL/50.65034,17.954530000000002.jpg",50.65034,17.954530000000002
"data/streetviews/PL/50.79043,15.21741.jpg",50.79043,15.21741
"data/streetviews/PL/54.12191,16.67566.jpg",54.12191,16.67566
"data/streetviews/PL/54.78504,17.96753.jpg",54.78504,17.96753
"data/streetviews/PL/50.70883,18.36186.jpg",50.70883,18.36186
"data/streetviews/PL/50.58385,17.82317.jpg",50.58385,17.82317
"data/streetviews/PL/50.79335,14.99297.jpg",50.79335,14.99297
"data/streetviews/PL/50.60212,19.04536.jpg",50.60212,19.04536
"data/streetviews/PL/49.73004,19.238699999999998.jpg",49.73004,19.238699999999998
"data/streetviews/PL/50.672250000000005,19.60416.jpg",50.672250000000005,19.60416
"data/streetviews/PL/54.48924,18.44317.jpg",54.48924,18.44317
"data/streetviews/PL/50.683640000000004,17.966620000000002.jpg",50.683640000000004,17.966620000000002
"data/streetviews/PL/50.10024,17.82231.jpg",50.10024,17.82231
"data/streetviews/PL/49.84387,19.1189.jpg",49.84387,19.1189
"data/streetviews/PL/50.03456,19.07565.jpg",50.03456,19.07565
"data/streetviews/PL/51.21415,15.03949.jpg",51.21415,15.03949
"data/streetviews/PL/49.82755,19.37626.jpg",49.82755,19.37626
"data/streetviews/PL/50.14576,18.778750000000002.jpg",50.14576,18.778750000000002
"data/streetviews/PL/50.012910000000005,19.02528.jpg",50.012910000000005,19.02528
"data/streetviews/PL/50.08682,18.83355.jpg",50.08682,18.83355
"data/streetviews/PL/51.01991,17.321060000000003.jpg",51.01991,17.321060000000003
"data/streetviews/PL/49.829860000000004,19.56009.jpg",49.829860000000004,19.56009
"data/streetviews/PL/54.22402,16.52166.jpg",54.22402,16.52166
"data/streetviews/PL/50.12231,19.57868.jpg",50.12231,19.57868
"data/streetviews/PL/50.664699999999996,15.26293.jpg",50.664699999999996,15.26293
"data/streetviews/PL/50.36923,19.22664.jpg",50.36923,19.22664
"data/streetviews/PL/50.07021,19.41835.jpg",50.07021,19.41835
"data/streetviews/PL/50.46887,18.09879.jpg",50.46887,18.09879
"data/streetviews/PL/51.62996,15.17819.jpg",51.62996,15.17819
"data/streetviews/PL/50.31449,18.74669.jpg",50.31449,18.74669
"data/streetviews/PL/50.43723,17.7374.jpg",50.43723,17.7374
"data/streetviews/PL/50.667030000000004,17.95736.jpg",50.667030000000004,17.95736
"data/streetviews/PL/50.38058,18.78745.jpg",50.38058,18.78745
"data/streetviews/PL/50.152680000000004,19.19789.jpg",50.152680000000004,19.19789
"data/streetviews/PL/50.897259999999996,15.36861.jpg",50.897259999999996,15.36861
"data/streetviews/PL/49.72583,19.5612.jpg",49.72583,19.5612
"data/streetviews/PL/49.97932,18.96481.jpg",49.97932,18.96481
"data/streetviews/PL/50.28523,19.46952.jpg",50.28523,19.46952
"data/streetviews/PL/51.12756,17.540570000000002.jpg",51.12756,17.540570000000002
"data/streetviews/PL/50.693940000000005,19.38062.jpg",50.693940000000005,19.38062
"data/streetviews/PL/50.15527,19.61059.jpg",50.15527,19.61059
"data/streetviews/PL/50.20163,18.27099.jpg",50.20163,18.27099
"data/streetviews/PL/51.01738,17.12582.jpg",51.01738,17.12582
"data/streetviews/PL/50.73387,18.75715.jpg",50.73387,18.75715
"data/streetviews/PL/50.83651,15.50206.jpg",50.83651,15.50206
"data/streetviews/PL/50.36414,18.02288.jpg",50.36414,18.02288
"data/streetviews/PL/50.56159,17.93055.jpg",50.56159,17.93055
"data/streetviews/PL/50.90618,15.33337.jpg",50.90618,15.33337
"data/streetviews/PL/50.08593,18.45947.jpg",50.08593,18.45947
"data/streetviews/PL/50.54799,19.30304.jpg",50.54799,19.30304
"data/streetviews/PL/49.884440000000005,19.67851.jpg",49.884440000000005,19.67851
"data/streetviews/PL/50.43844,19.67591.jpg",50.43844,19.67591
"data/streetviews/PL/54.3355,18.69247.jpg",54.3355,18.69247
"data/streetviews/PL/51.28901,15.20725.jpg",51.28901,15.20725
"data/streetviews/PL/50.83739,17.1413.jpg",50.83739,17.1413
"data/streetviews/PL/50.10294,18.354300000000002.jpg",50.10294,18.354300000000002
"data/streetviews/PL/49.71182,19.0172.jpg",49.71182,19.0172
"data/streetviews/PL/50.99785,18.66995.jpg",50.99785,18.66995
"data/streetviews/PL/50.294090000000004,19.54223.jpg",50.294090000000004,19.54223
"data/streetviews/PL/50.4589,19.18879.jpg",50.4589,19.18879
"data/streetviews/PL/50.86689,17.90496.jpg",50.86689,17.90496
"data/streetviews/PL/49.87364,19.77353.jpg",49.87364,19.77353
"data/streetviews/PL/50.06145,18.877209999999998.jpg",50.06145,18.877209999999998
"data/streetviews/PL/50.93759,17.3197.jpg",50.93759,17.3197
"data/streetviews/PL/50.76831,17.85228.jpg",50.76831,17.85228
"data/streetviews/PL/50.1758,18.90003.jpg",50.1758,18.90003
"data/streetviews/PL/49.86377,19.241709999999998.jpg",49.86377,19.241709999999998
"data/streetviews/PL/49.78533,19.07417.jpg",49.78533,19.07417
"data/streetviews/PL/50.60356,17.64556.jpg",50.60356,17.64556
"data/streetviews/PL/49.761540000000004,19.0644.jpg",49.761540000000004,19.0644
"data/streetviews/PL/50.88503,15.34224.jpg",50.88503,15.34224
"data/streetviews/PL/50.7376,15.01855.jpg",50.7376,15.01855
"data/streetviews/PL/50.26191,19.44246.jpg",50.26191,19.44246
"data/streetviews/PL/50.69247,17.998900000000003.jpg",50.69247,17.998900000000003
"data/streetviews/PL/50.28986,18.700200000000002.jpg",50.28986,18.700200000000002
"data/streetviews/PL/50.16649,18.64435.jpg",50.16649,18.64435
"data/streetviews/PL/50.68575,18.901229999999998.jpg",50.68575,18.901229999999998
"data/streetviews/PL/54.37871,18.45077.jpg",54.37871,18.45077
"data/streetviews/PL/50.68387,18.49952.jpg",50.68387,18.49952
"data/streetviews/PL/50.892900000000004,17.367980000000003.jpg",50.892900000000004,17.367980000000003
"data/streetviews/PL/50.09285,18.583660000000002.jpg",50.09285,18.583660000000002
"data/streetviews/PL/54.65223,18.10092.jpg",54.65223,18.10092
"data/streetviews/PL/49.81394,18.9986.jpg",49.81394,18.9986
"data/streetviews/PL/50.01198,19.42997.jpg",50.01198,19.42997
"data/streetviews/PL/50.49998,18.16723.jpg",50.49998,18.16723
"data/streetviews/PL/49.809940000000005,19.39716.jpg",49.809940000000005,19.39716
"data/streetviews/PL/54.10848,17.32956.jpg",54.10848,17.32956
"data/streetviews/PL/50.51888,19.41852.jpg",50.51888,19.41852
"data/streetviews/PL/50.30381,18.78204.jpg",50.30381,18.78204
"data/streetviews/PL/54.57108,17.20947.jpg",54.57108,17.20947
"data/streetviews/PL/50.46913,17.538210000000003.jpg",50.46913,17.538210000000003
"data/streetviews/PL/50.8401,15.22374.jpg",50.8401,15.22374
"data/streetviews/PL/50.99215,18.15735.jpg",50.99215,18.15735
"data/streetviews/PL/50.45505,19.09442.jpg",50.45505,19.09442
"data/streetviews/PL/50.79975,17.94379.jpg",50.79975,17.94379
"data/streetviews/PL/49.86036,19.000529999999998.jpg",49.86036,19.000529999999998
"data/streetviews/PL/49.97057,19.03053.jpg",49.97057,19.03053
"data/streetviews/PL/50.21761,19.2225.jpg",50.21761,19.2225
"data/streetviews/PL/51.42235,15.45994.jpg",51.42235,15.45994
"data/streetviews/PL/50.32884,19.08206.jpg",50.32884,19.08206
"data/streetviews/PL/50.23545,19.23202.jpg",50.23545,19.23202
"data/streetviews/PL/50.13324,19.40551.jpg",50.13324,19.40551
"data/streetviews/PL/51.12883,17.02662.jpg",51.12883,17.02662
"data/streetviews/PL/51.14942,15.00835.jpg",51.14942,15.00835
"data/streetviews/PL/50.75857,15.20074.jpg",50.75857,15.20074
"data/streetviews/PL/50.10157,18.58341.jpg",50.10157,18.58341
"data/streetviews/PL/50.35269,19.71587.jpg",50.35269,19.71587
"data/streetviews/PL/54.61424,18.19627.jpg",54.61424,18.19627
"data/streetviews/PL/51.36805,15.25701.jpg",51.36805,15.25701
"data/streetviews/PL/50.19093,17.961560000000002.jpg",50.19093,17.961560000000002
"data/streetviews/PL/50.65376,18.20951.jpg",50.65376,18.20951
"data/streetviews/PL/49.965810000000005,19.76954.jpg",49.965810000000005,19.76954
"data/streetviews/PL/50.3297,18.950879999999998.jpg",50.3297,18.950879999999998
"data/streetviews/PL/51.58448,15.34058.jpg",51.58448,15.34058
"data/streetviews/PL/50.70305,15.33275.jpg",50.70305,15.33275
"data/streetviews/PL/50.08518,19.11288.jpg",50.08518,19.11288
"data/streetviews/PL/51.15238,17.493090000000002.jpg",51.15238,17.493090000000002
"data/streetviews/PL/49.95488,18.86059.jpg",49.95488,18.86059
"data/streetviews/PL/51.012029999999996,15.06728.jpg",51.012029999999996,15.06728
"data/streetviews/PL/50.32124,19.7588.jpg",50.32124,19.7588
"data/streetviews/PL/50.87931,14.60257.jpg",50.87931,14.60257
"data/streetviews/PL/51.6148,15.31375.jpg",51.6148,15.31375
"data/streetviews/PL/49.83005,18.80905.jpg",49.83005,18.80905
"data/streetviews/PL/54.40538,18.636779999999998.jpg",54.40538,18.636779999999998
"data/streetviews/PL/51.1405,17.155150000000003.jpg",51.1405,17.155150000000003
"data/streetviews/PL/54.49324,18.52602.jpg",54.49324,18.52602
"data/streetviews/PL/50.42116,19.202669999999998.jpg",50.42116,19.202669999999998
"data/streetviews/PL/51.059940000000005,17.926830000000002.jpg",51.059940000000005,17.926830000000002
"data/streetviews/PL/50.444590000000005,18.93655.jpg",50.444590000000005,18.93655
"data/streetviews/PL/51.13901,17.129540000000002.jpg",51.13901,17.129540000000002
"data/streetviews/PL/50.60194,19.33711.jpg",50.60194,19.33711
"data/streetviews/PL/50.5021,18.77853.jpg",50.5021,18.77853
"data/streetviews/PL/50.757709999999996,15.29572.jpg",50.757709999999996,15.29572
"data/streetviews/PL/50.81192,14.86297.jpg",50.81192,14.86297
"data/streetviews/PL/51.17289,15.33739.jpg",51.17289,15.33739
"data/streetviews/PL/49.815740000000005,19.10748.jpg",49.815740000000005,19.10748
"data/streetviews/PL/50.65684,17.8947.jpg",50.65684,17.8947
"data/streetviews/PL/51.12148,17.068360000000002.jpg",51.12148,17.068360000000002
"data/streetviews/PL/49.82069,19.6635.jpg",49.82069,19.6635
"data/streetviews/PL/51.02748,15.08405.jpg",51.02748,15.08405
"data/streetviews/PL/50.07024,18.561510000000002.jpg",50.07024,18.561510000000002
"data/streetviews/PL/50.86079,17.4674.jpg",50.86079,17.4674
"data/streetviews/PL/50.43424,17.76511.jpg",50.43424,17.76511
"data/streetviews/PL/50.33071,18.56928.jpg",50.33071,18.56928
"data/streetviews/PL/50.05963,19.71913.jpg",50.05963,19.71913
"data/streetviews/PL/50.85156,18.004250000000003.jpg",50.85156,18.004250000000003
"data/streetviews/PL/50.05695,18.45767.jpg",50.05695,18.45767
"data/streetviews/PL/50.80448,14.97938.jpg",50.80448,14.97938
"data/streetviews/PL/50.35298,19.36683.jpg",50.35298,19.36683
"data/streetviews/PL/51.54057,14.79498.jpg",51.54057,14.79498
"data/streetviews/PL/50.07326,18.54938.jpg",50.07326,18.54938
"data/streetviews/PL/50.92777,17.07045.jpg",50.92777,17.07045
"data/streetviews/PL/50.70507,18.72722.jpg",50.70507,18.72722
"data/streetviews/PL/50.71072,15.19336.jpg",50.71072,15.19336
"data/streetviews/PL/50.85284,18.55684.jpg",50.85284,18.55684
"data/streetviews/PL/49.740230000000004,18.78988.jpg",49.740230000000004,18.78988
"data/streetviews/PL/50.28861,18.72809.jpg",50.28861,18.72809
"data/streetviews/PL/54.24275,18.74703.jpg",54.24275,18.74703
"data/streetviews/PL/50.57925,19.50771.jpg",50.57925,19.50771
"data/streetviews/PL/54.58533,16.854390000000002.jpg",54.58533,16.854390000000002
"data/streetviews/PL/50.331450000000004,19.38288.jpg",50.331450000000004,19.38288
"data/streetviews/PL/54.35333,18.725969999999997.jpg",54.35333,18.725969999999997
"data/streetviews/PL/50.17875,18.06566.jpg",50.17875,18.06566
"data/streetviews/PL/50.28705,18.631500000000003.jpg",50.28705,18.631500000000003
"data/streetviews/PL/50.173680000000004,19.45317.jpg",50.173680000000004,19.45317
"data/streetviews/PL/50.17653,18.97943.jpg",50.17653,18.97943
"data/streetviews/PL/50.27799,19.28512.jpg",50.27799,19.28512
"data/streetviews/PL/49.80775,19.76128.jpg",49.80775,19.76128
"data/streetviews/PL/50.21994,18.20533.jpg",50.21994,18.20533
"data/streetviews/PL/50.52762,18.46031.jpg",50.52762,18.46031
"data/streetviews/PL/50.28539,19.11149.jpg",50.28539,19.11149
"data/streetviews/PL/51.63888,15.27554.jpg",51.63888,15.27554
"data/streetviews/PL/50.73028,18.19284.jpg",50.73028,18.19284
"data/streetviews/PL/50.90893,15.32504.jpg",50.90893,15.32504
"data/streetviews/PL/50.66541,19.06981.jpg",50.66541,19.06981
"data/streetviews/PL/50.4638,18.39554.jpg",50.4638,18.39554
"data/streetviews/PL/50.33055,19.31802.jpg",50.33055,19.31802
"data/streetviews/PL/50.2282,19.27262.jpg",50.2282,19.27262
"data/streetviews/PL/54.30073,18.22207.jpg",54.30073,18.22207
"data/streetviews/PL/51.02958,17.07091.jpg",51.02958,17.07091
"data/streetviews/PL/54.14952,18.582469999999997.jpg",54.14952,18.582469999999997
"data/streetviews/PL/50.36136,18.07463.jpg",50.36136,18.07463
"data/streetviews/PL/50.33176,18.14647.jpg",50.33176,18.14647
"data/streetviews/PL/54.33659,17.15428.jpg",54.33659,17.15428
"data/streetviews/PL/50.669,18.19272.jpg",50.669,18.19272
"data/streetviews/PL/51.12234,17.647910000000003.jpg",51.12234,17.647910000000003
"data/streetviews/PL/49.96336,19.277449999999998.jpg",49.96336,19.277449999999998
"data/streetviews/PL/54.11427,18.68989.jpg",54.11427,18.68989
"data/streetviews/PL/50.67405,14.66564.jpg",50.67405,14.66564
"data/streetviews/PL/50.71531,17.89601.jpg",50.71531,17.89601
"data/streetviews/PL/50.563390000000005,19.32834.jpg",50.563390000000005,19.32834
"data/streetviews/PL/54.74524,18.37971.jpg",54.74524,18.37971
"data/streetviews/PL/50.147800000000004,18.781589999999998.jpg",50.147800000000004,18.781589999999998
"data/streetviews/PL/54.4821,17.05657.jpg",54.4821,17.05657
"data/streetviews/PL/50.467780000000005,17.684990000000003.jpg",50.467780000000005,17.684990000000003
"data/streetviews/PL/50.688159999999996,15.11512.jpg",50.688159999999996,15.11512
"data/streetviews/PL/54.29873,16.6178.jpg",54.29873,16.6178
"data/streetviews/PL/51.15554,15.12061.jpg",51.15554,15.12061
"data/streetviews/PL/50.63102,19.03671.jpg",50.63102,19.03671
"data/streetviews/PL/50.81554,17.24301.jpg",50.81554,17.24301
"data/streetviews/PL/54.40885,16.40832.jpg",54.40885,16.40832
"data/streetviews/PL/50.33538,18.18729.jpg",50.33538,18.18729
"data/streetviews/PL/51.24398,15.21315.jpg",51.24398,15.21315
