image,latitude,longitude,country_code
"data/streetviews/US/42.05865,-87.78863.jpg",42.05865,-87.78863,US
"data/streetviews/BG/43.4136,23.61757.jpg",43.4136,23.61757,BG
"data/streetviews/US/40.74204,-73.47772.jpg",40.74204,-73.47772,US
"data/streetviews/GB/51.67283,-2.46797.jpg",51.67283,-2.46797,GB
"data/streetviews/US/29.93911,-81.36348.jpg",29.93911,-81.36348,US
"data/streetviews/FR/41.51908,8.959900000000001.jpg",41.51908,8.959900000000001,FR
"data/streetviews/PL/50.93759,17.3197.jpg",50.93759,17.3197,PL
"data/streetviews/NO/68.81154000000001,16.50929.jpg",68.81154000000001,16.50929,NO
"data/streetviews/US/40.69235,-73.76235000000001.jpg",40.69235,-73.76235000000001,US
"data/streetviews/JP/36.230909999999994,138.99406.jpg",36.23091,138.99406,JP
"data/streetviews/US/33.98006,-117.98646000000001.jpg",33.98006,-117.98646,US
"data/streetviews/PT/39.08947,-9.337250000000001.jpg",39.08947,-9.33725,PT
"data/streetviews/US/34.41809,-84.41883.jpg",34.41809,-84.41883,US
"data/streetviews/NG/6.422829999999999,3.46062.jpg",6.422829999999999,3.46062,NG
"data/streetviews/LK/7.23286,80.22129.jpg",7.23286,80.22129,LK
"data/streetviews/PT/37.89195,-25.81851.jpg",37.89195,-25.81851,PT
"data/streetviews/AR/-36.84057,-59.50382.jpg",-36.84057,-59.50382,AR
"data/streetviews/CA/45.522130000000004,-73.78219.jpg",45.52213,-73.78219,CA
"data/streetviews/PT/40.68932,-7.45424.jpg",40.68932,-7.45424,PT
"data/streetviews/ME/41.92288,19.21081.jpg",41.92288,19.21081,ME
"data/streetviews/AU/-38.24222,145.04763.jpg",-38.24222,145.04763,AU
"data/streetviews/IN/18.66608,73.941.jpg",18.66608,73.941,IN
"data/streetviews/JP/35.49207,136.94031.jpg",35.49207,136.94031,JP
"data/streetviews/PL/50.744839999999996,18.09318.jpg",50.74484,18.09318,PL
"data/streetviews/AT/47.83637,16.81245.jpg",47.83637,16.81245,AT
"data/streetviews/US/26.10942,-80.25455000000001.jpg",26.10942,-80.25455000000001,US
"data/streetviews/FR/48.546040000000005,2.2554499999999997.jpg",48.546040000000005,2.25545,FR
"data/streetviews/GB/53.38589,-0.90327.jpg",53.38589,-0.90327,GB
"data/streetviews/GB/53.308350000000004,-1.10216.jpg",53.30835,-1.10216,GB
"data/streetviews/CH/47.58753,8.675.jpg",47.58753,8.675,CH
"data/streetviews/NG/7.7907,4.58169.jpg",7.7907,4.58169,NG
"data/streetviews/AR/-27.153940000000002,-65.16022000000001.jpg",-27.15394,-65.16022000000001,AR
"data/streetviews/IT/41.38422,14.20007.jpg",41.38422,14.20007,IT
"data/streetviews/GB/51.5484,0.25112.jpg",51.5484,0.25112,GB
"data/streetviews/GB/53.127829999999996,-2.1455599999999997.jpg",53.12783,-2.14556,GB
"data/streetviews/NG/6.6945,3.30016.jpg",6.6945,3.30016,NG
"data/streetviews/US/41.256119999999996,-73.77619.jpg",41.25612,-73.77619,US
"data/streetviews/PT/41.44699,-7.13954.jpg",41.44699,-7.13954,PT
"data/streetviews/US/33.44938,-112.12201999999999.jpg",33.44938,-112.12202,US
"data/streetviews/NG/6.57916,3.59312.jpg",6.57916,3.59312,NG
"data/streetviews/US/42.18084,-70.91519.jpg",42.18084,-70.91519,US
"data/streetviews/US/32.73849,-117.03419.jpg",32.73849,-117.03419,US
"data/streetviews/US/38.81615,-121.67280000000001.jpg",38.81615,-121.6728,US
"data/streetviews/US/40.73154,-74.00692000000001.jpg",40.73154,-74.00692000000001,US
"data/streetviews/MY/1.47714,103.86323.jpg",1.47714,103.86323,MY
"data/streetviews/RO/44.48046,26.10282.jpg",44.48046,26.10282,RO
"data/streetviews/DE/47.98372,10.18527.jpg",47.98372,10.18527,DE
"data/streetviews/CL/-36.728080000000006,-73.11711.jpg",-36.728080000000006,-73.11711,CL
"data/streetviews/RS/44.61455,22.624820000000003.jpg",44.61455,22.624820000000003,RS
"data/streetviews/AR/-34.49314,-58.63597.jpg",-34.49314,-58.63597,AR
"data/streetviews/JP/35.94551,140.08126000000001.jpg",35.94551,140.08126,JP
"data/streetviews/AR/-34.44811,-58.75242.jpg",-34.44811,-58.75242,AR
"data/streetviews/LK/7.20287,79.87803000000001.jpg",7.20287,79.87803000000001,LK
"data/streetviews/LT/54.81289,24.82878.jpg",54.81289,24.82878,LT
"data/streetviews/US/40.86358,-74.03663.jpg",40.86358,-74.03663,US
"data/streetviews/PL/51.6148,15.31375.jpg",51.6148,15.31375,PL
"data/streetviews/IN/21.76568,83.98782.jpg",21.76568,83.98782,IN
"data/streetviews/JP/37.85098,140.55145.jpg",37.85098,140.55145,JP
"data/streetviews/GB/53.17787,-1.59983.jpg",53.17787,-1.59983,GB
"data/streetviews/TR/41.04878,29.065070000000002.jpg",41.04878,29.06507,TR
"data/streetviews/CZ/50.13834000000001,13.98465.jpg",50.13834000000001,13.98465,CZ
"data/streetviews/AR/-34.72895,-58.430119999999995.jpg",-34.72895,-58.43012,AR
"data/streetviews/PT/41.09081,-8.63872.jpg",41.09081,-8.63872,PT
"data/streetviews/JP/35.599880000000006,137.39315.jpg",35.599880000000006,137.39315,JP
"data/streetviews/PL/50.28482,19.42332.jpg",50.28482,19.42332,PL
"data/streetviews/RU/64.5635,39.8302.jpg",64.5635,39.8302,RU
"data/streetviews/BE/50.875460000000004,2.79637.jpg",50.87546,2.79637,BE
"data/streetviews/US/42.0237,-88.32216.jpg",42.0237,-88.32216,US
"data/streetviews/MY/1.32796,103.92337.jpg",1.32796,103.92337,MY
"data/streetviews/HK/22.49307,114.26402999999999.jpg",22.49307,114.26403,HK
"data/streetviews/US/40.899570000000004,-73.77369.jpg",40.89957,-73.77369,US
"data/streetviews/BE/50.884519999999995,3.5794699999999997.jpg",50.88452,3.57947,BE
"data/streetviews/MY/1.5697299999999998,103.61653.jpg",1.5697299999999998,103.61653,MY
"data/streetviews/AT/47.045489999999994,15.47957.jpg",47.04549,15.47957,AT
"data/streetviews/PT/38.8271,-9.27297.jpg",38.8271,-9.27297,PT
"data/streetviews/PT/41.53861,-8.21964.jpg",41.53861,-8.21964,PT
"data/streetviews/FI/60.46891,25.10735.jpg",60.46891,25.10735,FI
"data/streetviews/PL/50.02608,19.6905.jpg",50.02608,19.6905,PL
"data/streetviews/PL/50.10334,18.98723.jpg",50.10334,18.98723,PL
"data/streetviews/FR/45.08876,5.22598.jpg",45.08876,5.22598,FR
"data/streetviews/CH/46.14578,6.12421.jpg",46.14578,6.12421,CH
"data/streetviews/FR/45.65826,5.02534.jpg",45.65826,5.02534,FR
"data/streetviews/IT/41.55947,14.66737.jpg",41.55947,14.66737,IT
"data/streetviews/IT/44.288160000000005,7.87263.jpg",44.288160000000005,7.87263,IT
"data/streetviews/PT/40.88637,-8.383479999999999.jpg",40.88637,-8.383479999999999,PT
"data/streetviews/FR/48.86168,1.91233.jpg",48.86168,1.91233,FR
"data/streetviews/PK/31.86722,73.49952.jpg",31.86722,73.49952,PK
"data/streetviews/PE/-12.06293,-76.53731.jpg",-12.06293,-76.53731,PE
"data/streetviews/PL/49.81821,18.97761.jpg",49.81821,18.97761,PL
"data/streetviews/GB/53.26171,-2.92773.jpg",53.26171,-2.92773,GB
"data/streetviews/AU/-38.15664,145.50269999999998.jpg",-38.15664,145.50269999999998,AU
"data/streetviews/US/40.94338,-74.26153000000001.jpg",40.94338,-74.26153000000001,US
"data/streetviews/GB/53.46506,-1.47217.jpg",53.46506,-1.47217,GB
"data/streetviews/PT/38.557860000000005,-8.99035.jpg",38.557860000000005,-8.99035,PT
"data/streetviews/US/42.088480000000004,-88.05718999999999.jpg",42.08848,-88.05718999999999,US
"data/streetviews/TR/39.52772,42.74523.jpg",39.52772,42.74523,TR
"data/streetviews/FR/45.385130000000004,4.8743.jpg",45.38513,4.8743,FR
"data/streetviews/FR/43.27702,1.7199.jpg",43.27702,1.7199,FR
"data/streetviews/DK/55.86686,12.15633.jpg",55.86686,12.15633,DK
"data/streetviews/PL/54.25372,17.869999999999997.jpg",54.25372,17.869999999999997,PL
"data/streetviews/CZ/49.9529,12.71243.jpg",49.9529,12.71243,CZ
"data/streetviews/HK/22.31287,114.27735999999999.jpg",22.31287,114.27736,HK
"data/streetviews/US/43.175059999999995,-84.60095000000001.jpg",43.17506,-84.60095000000001,US
"data/streetviews/IT/41.09809,14.73876.jpg",41.09809,14.73876,IT
"data/streetviews/FI/60.31545,24.87603.jpg",60.31545,24.87603,FI
"data/streetviews/GB/53.39468,-2.95627.jpg",53.39468,-2.95627,GB
"data/streetviews/US/37.121629999999996,-121.69324.jpg",37.12163,-121.69324,US
"data/streetviews/PK/31.82539,72.54064.jpg",31.82539,72.54064,PK
"data/streetviews/US/33.97493,-117.26718.jpg",33.97493,-117.26718,US
"data/streetviews/US/35.978550000000006,-86.54092.jpg",35.978550000000006,-86.54092,US
"data/streetviews/BD/24.37217,88.65648999999999.jpg",24.37217,88.65648999999999,BD
"data/streetviews/FR/45.87627,4.48605.jpg",45.87627,4.48605,FR
"data/streetviews/GT/15.15764,-91.55148.jpg",15.15764,-91.55148,GT
"data/streetviews/IN/11.42563,77.43782.jpg",11.42563,77.43782,IN
"data/streetviews/US/41.78277580471171,-88.27946754019392.jpg",41.78277580471171,-88.27946754019392,US
"data/streetviews/AT/48.27787,16.38085.jpg",48.27787,16.38085,AT
"data/streetviews/NL/51.401759999999996,5.8021.jpg",51.40176,5.8021,NL
"data/streetviews/ME/42.517329999999994,19.0563.jpg",42.51733,19.0563,ME
"data/streetviews/US/40.71098,-112.02249.jpg",40.71098,-112.02249,US
"data/streetviews/KR/37.563539999999996,128.79519.jpg",37.56354,128.79519,KR
"data/streetviews/IT/45.32572,11.612620000000001.jpg",45.32572,11.61262,IT
"data/streetviews/ES/38.48783,-2.05441.jpg",38.48783,-2.05441,ES
"data/streetviews/CA/53.59384,-113.56009.jpg",53.59384,-113.56009,CA
"data/streetviews/US/40.17985,-75.27816.jpg",40.17985,-75.27816,US
"data/streetviews/RO/44.13182,26.386670000000002.jpg",44.13182,26.38667,RO
"data/streetviews/RS/45.271820000000005,19.83576.jpg",45.271820000000005,19.83576,RS
"data/streetviews/UA/50.16512,27.068649999999998.jpg",50.16512,27.06865,UA
"data/streetviews/US/41.686820000000004,-87.98402999999999.jpg",41.68682,-87.98402999999999,US
"data/streetviews/US/40.236470000000004,-74.73202.jpg",40.23647,-74.73202,US
"data/streetviews/MY/5.27036,100.43764999999999.jpg",5.27036,100.43765,MY
"data/streetviews/IE/53.98905,-7.09314.jpg",53.98905,-7.09314,IE
"data/streetviews/RS/43.99158,22.49201.jpg",43.99158,22.49201,RS
"data/streetviews/TR/41.08022,29.04331.jpg",41.08022,29.04331,TR
"data/streetviews/US/28.80873,-81.90443.jpg",28.80873,-81.90443,US
"data/streetviews/PL/50.32642,19.408739999999998.jpg",50.32642,19.40874,PL
"data/streetviews/CZ/49.767619999999994,13.178999999999998.jpg",49.76762,13.178999999999998,CZ
"data/streetviews/US/42.34921,-71.21658.jpg",42.34921,-71.21658,US
"data/streetviews/GB/53.42989,-2.23469.jpg",53.42989,-2.23469,GB
"data/streetviews/MX/20.55355,-100.83076.jpg",20.55355,-100.83076,MX
"data/streetviews/AR/-34.73051,-58.32243.jpg",-34.73051,-58.32243,AR
"data/streetviews/CH/46.187219999999996,6.144769999999999.jpg",46.18722,6.144769999999999,CH
"data/streetviews/US/33.86368,-117.61950999999999.jpg",33.86368,-117.61951,US
"data/streetviews/LK/7.19659,80.13322.jpg",7.19659,80.13322,LK
"data/streetviews/PH/14.90315,120.85817.jpg",14.90315,120.85817,PH
"data/streetviews/FI/60.60904,25.02792.jpg",60.60904,25.02792,FI
"data/streetviews/TR/39.708800000000004,43.04405.jpg",39.7088,43.04405,TR
"data/streetviews/SE/59.475739999999995,17.90569.jpg",59.47574,17.90569,SE
"data/streetviews/UY/-33.758210000000005,-56.515139999999995.jpg",-33.758210000000005,-56.51514,UY
"data/streetviews/US/41.46949,-73.40209.jpg",41.46949,-73.40209,US
"data/streetviews/MX/19.583380000000002,-99.02705.jpg",19.58338,-99.02705,MX
"data/streetviews/ES/41.47092,2.1674800000000003.jpg",41.47092,2.1674800000000003,ES
"data/streetviews/TH/14.02127,100.38076.jpg",14.02127,100.38076,TH
"data/streetviews/PT/41.27326,-7.69557.jpg",41.27326,-7.69557,PT
"data/streetviews/US/30.31018,-97.92825.jpg",30.31018,-97.92825,US
"data/streetviews/MY/6.31442,116.34469.jpg",6.31442,116.34469,MY
"data/streetviews/US/47.372890000000005,-122.14133.jpg",47.372890000000005,-122.14133,US
"data/streetviews/US/41.47179,-81.55373999999999.jpg",41.47179,-81.55373999999999,US
"data/streetviews/PT/38.8793,-9.217690000000001.jpg",38.8793,-9.21769,PT
"data/streetviews/TR/37.77659,29.09193.jpg",37.77659,29.09193,TR
"data/streetviews/PT/41.49229,-8.32161.jpg",41.49229,-8.32161,PT
"data/streetviews/PL/50.57027,19.30671.jpg",50.57027,19.30671,PL
"data/streetviews/CH/46.405499999999996,5.91337.jpg",46.4055,5.91337,CH
"data/streetviews/US/34.502190000000006,-118.37948.jpg",34.502190000000006,-118.37948,US
"data/streetviews/FR/43.90434,4.79773.jpg",43.90434,4.79773,FR
"data/streetviews/PT/39.007020000000004,-8.9695.jpg",39.00702,-8.9695,PT
"data/streetviews/GB/55.862790000000004,-4.02741.jpg",55.86279,-4.02741,GB
"data/streetviews/TH/13.47536,100.98799.jpg",13.47536,100.98799,TH
"data/streetviews/EC/-2.4857400000000003,-79.61284.jpg",-2.4857400000000003,-79.61284,EC
"data/streetviews/CH/47.2269,8.19872.jpg",47.2269,8.19872,CH
"data/streetviews/JP/35.67344000000001,137.27011.jpg",35.67344000000001,137.27011,JP
"data/streetviews/GB/51.28611,0.18852.jpg",51.28611,0.18852,GB
"data/streetviews/FI/60.15663,24.71282.jpg",60.15663,24.71282,FI
"data/streetviews/PT/41.41761,-8.65561.jpg",41.41761,-8.65561,PT
"data/streetviews/US/38.88355,-77.28917.jpg",38.88355,-77.28917,US
"data/streetviews/US/41.449,-73.05255.jpg",41.449,-73.05255,US
"data/streetviews/BY/52.425740000000005,31.721709999999998.jpg",52.425740000000005,31.72171,BY
"data/streetviews/AT/48.37195,16.69166.jpg",48.37195,16.69166,AT
"data/streetviews/BD/22.98078,91.38269.jpg",22.98078,91.38269,BD
"data/streetviews/DK/55.63268,12.49086.jpg",55.63268,12.49086,DK
"data/streetviews/BR/-15.53179,-39.352940000000004.jpg",-15.53179,-39.35294,BR
"data/streetviews/SL/8.48714,-13.2356.jpg",8.48714,-13.2356,SL
"data/streetviews/US/39.74567,-104.80403000000001.jpg",39.74567,-104.80403,US
"data/streetviews/AR/-34.88489,-58.393699999999995.jpg",-34.88489,-58.3937,AR
"data/streetviews/CZ/50.268179999999994,12.471039999999999.jpg",50.26818,12.47104,CZ
"data/streetviews/FR/48.33941,-4.26098.jpg",48.33941,-4.26098,FR
"data/streetviews/GB/52.66277,-2.01111.jpg",52.66277,-2.01111,GB
"data/streetviews/US/40.6853,-73.74757.jpg",40.6853,-73.74757,US
"data/streetviews/US/42.1441,-88.12629.jpg",42.1441,-88.12629,US
"data/streetviews/AR/-31.49216,-60.73525.jpg",-31.49216,-60.73525,AR
"data/streetviews/TR/40.98894,28.67582.jpg",40.98894,28.67582,TR
"data/streetviews/CH/46.0883,6.033119999999999.jpg",46.0883,6.033119999999999,CH
"data/streetviews/DE/48.24434,9.09754.jpg",48.24434,9.09754,DE
"data/streetviews/CL/-33.590430000000005,-70.69564.jpg",-33.590430000000005,-70.69564,CL
"data/streetviews/RS/44.22639,22.53083.jpg",44.22639,22.53083,RS
"data/streetviews/GE/42.14845,41.65516.jpg",42.14845,41.65516,GE
"data/streetviews/PK/30.924419999999998,74.47305.jpg",30.92442,74.47305,PK
"data/streetviews/DK/55.94415,12.29771.jpg",55.94415,12.29771,DK
"data/streetviews/ES/43.070440000000005,-2.99995.jpg",43.070440000000005,-2.99995,ES
"data/streetviews/SE/59.06297,18.0617.jpg",59.06297,18.0617,SE
"data/streetviews/CZ/50.23508,13.92593.jpg",50.23508,13.92593,CZ
"data/streetviews/PL/50.399570000000004,17.026870000000002.jpg",50.39957,17.026870000000002,PL
"data/streetviews/TH/15.571060000000001,102.47905.jpg",15.57106,102.47905,TH
"data/streetviews/VE/10.26694,-67.94646.jpg",10.26694,-67.94646,VE
"data/streetviews/US/29.85996,-95.42872.jpg",29.85996,-95.42872,US
"data/streetviews/US/29.8829,-95.51763.jpg",29.8829,-95.51763,US
"data/streetviews/BE/51.09461,4.50153.jpg",51.09461,4.50153,BE
"data/streetviews/US/42.08638,-87.72347.jpg",42.08638,-87.72347,US
"data/streetviews/FI/60.30954,24.99824.jpg",60.30954,24.99824,FI
"data/streetviews/KZ/43.096000000000004,76.95224.jpg",43.096,76.95224,KZ
"data/streetviews/FI/65.92577,24.16471.jpg",65.92577,24.16471,FI
"data/streetviews/US/33.683099999999996,-117.79866.jpg",33.6831,-117.79866,US
"data/streetviews/MY/5.521190000000001,100.56774.jpg",5.521190000000001,100.56774,MY
"data/streetviews/MY/5.90977,100.65565.jpg",5.90977,100.65565,MY
"data/streetviews/US/41.768589999999996,-87.91992.jpg",41.76859,-87.91992,US
"data/streetviews/US/42.946090000000005,-82.37498.jpg",42.946090000000005,-82.37498,US
"data/streetviews/PH/15.00811,120.88208.jpg",15.00811,120.88208,PH
"data/streetviews/AU/-33.94249,151.09556.jpg",-33.94249,151.09556,AU
"data/streetviews/ID/-6.2248600000000005,106.54813.jpg",-6.2248600000000005,106.54813,ID
"data/streetviews/SE/59.315189999999994,18.3855.jpg",59.31519,18.3855,SE
"data/streetviews/IL/32.122370000000004,34.83917.jpg",32.122370000000004,34.83917,IL
"data/streetviews/NG/7.59328,4.86695.jpg",7.59328,4.86695,NG
"data/streetviews/MX/19.8173,-97.35992.jpg",19.8173,-97.35992,MX
"data/streetviews/JP/35.24428,136.90278.jpg",35.24428,136.90278,JP
"data/streetviews/BY/52.42138,31.001739999999998.jpg",52.42138,31.00174,BY
"data/streetviews/UA/50.278830000000006,26.834979999999998.jpg",50.278830000000006,26.83498,UA
"data/streetviews/US/39.368030000000005,-76.78733.jpg",39.368030000000005,-76.78733,US
"data/streetviews/CH/45.88338,6.1316.jpg",45.88338,6.1316,CH
"data/streetviews/JP/34.948240000000006,136.96149.jpg",34.948240000000006,136.96149,JP
"data/streetviews/BR/-22.70825,-47.142649999999996.jpg",-22.70825,-47.14265,BR
"data/streetviews/MX/20.28527,-103.42897.jpg",20.28527,-103.42897,MX
"data/streetviews/GT/14.442639999999999,-91.57315.jpg",14.44264,-91.57315,GT
"data/streetviews/IE/53.45673,-8.23511.jpg",53.45673,-8.23511,IE
"data/streetviews/CL/-33.657210000000006,-70.68208.jpg",-33.657210000000006,-70.68208,CL
"data/streetviews/US/41.38281,-82.12988.jpg",41.38281,-82.12988,US
"data/streetviews/AR/-34.87772,-58.40618.jpg",-34.87772,-58.40618,AR
"data/streetviews/KE/3.54517,35.250060000000005.jpg",3.54517,35.250060000000005,KE
"data/streetviews/PT/38.71273,-9.4217.jpg",38.71273,-9.4217,PT
"data/streetviews/RU/60.07849,30.12442.jpg",60.07849,30.12442,RU
"data/streetviews/CO/4.51972,-74.10087.jpg",4.51972,-74.10087,CO
"data/streetviews/SK/48.669999999999995,18.261580000000002.jpg",48.67,18.26158,SK
"data/streetviews/PE/-11.977079999999999,-77.05793.jpg",-11.97708,-77.05793,PE
"data/streetviews/PT/41.21056,-7.9849.jpg",41.21056,-7.9849,PT
"data/streetviews/PL/50.44804,19.36315.jpg",50.44804,19.36315,PL
"data/streetviews/IT/40.97622,17.195529999999998.jpg",40.97622,17.195529999999998,IT
"data/streetviews/LK/7.18778,80.10064.jpg",7.18778,80.10064,LK
"data/streetviews/AT/48.31554,16.662699999999997.jpg",48.31554,16.662699999999997,AT
"data/streetviews/BE/50.95032,5.17869.jpg",50.95032,5.17869,BE
"data/streetviews/HK/22.47642,114.12706999999999.jpg",22.47642,114.12707,HK
"data/streetviews/FR/45.946760000000005,4.79367.jpg",45.946760000000005,4.79367,FR
"data/streetviews/CL/-33.276880000000006,-70.87952.jpg",-33.276880000000006,-70.87952,CL
"data/streetviews/US/40.90972,-73.87912.jpg",40.90972,-73.87912,US
"data/streetviews/KR/37.64676,127.06600999999999.jpg",37.64676,127.06601,KR
"data/streetviews/TN/36.85408,10.27409.jpg",36.85408,10.27409,TN
"data/streetviews/US/40.26475,-76.0321.jpg",40.26475,-76.0321,US
"data/streetviews/BR/-19.8875,-44.09256.jpg",-19.8875,-44.09256,BR
"data/streetviews/IT/40.320589999999996,17.476869999999998.jpg",40.32059,17.476869999999998,IT
"data/streetviews/US/29.8179,-82.385.jpg",29.8179,-82.385,US
"data/streetviews/PH/14.540140000000001,121.00412.jpg",14.54014,121.00412,PH
"data/streetviews/EC/-3.27784,-78.55688.jpg",-3.27784,-78.55688,EC
"data/streetviews/BR/-20.83816,-48.76536.jpg",-20.83816,-48.76536,BR
"data/streetviews/PK/30.86787,74.61148.jpg",30.86787,74.61148,PK
"data/streetviews/PL/50.342040000000004,19.21746.jpg",50.34204,19.21746,PL
"data/streetviews/IT/41.299020000000006,14.34205.jpg",41.299020000000006,14.34205,IT
"data/streetviews/JP/35.80816,139.6139.jpg",35.80816,139.6139,JP
"data/streetviews/SE/59.31917,18.028389999999998.jpg",59.31917,18.02839,SE
"data/streetviews/GB/51.50433,-0.16446000000000002.jpg",51.50433,-0.16446,GB
"data/streetviews/BE/51.594370000000005,4.662870000000001.jpg",51.594370000000005,4.662870000000001,BE
"data/streetviews/US/41.57532,-73.59308999999999.jpg",41.57532,-73.59308999999999,US
"data/streetviews/TR/40.937689999999996,29.122950000000003.jpg",40.93769,29.122950000000003,TR
"data/streetviews/GB/53.54819,-1.5137099999999999.jpg",53.54819,-1.51371,GB
"data/streetviews/UA/50.172810000000005,27.03368.jpg",50.172810000000005,27.03368,UA
"data/streetviews/HR/43.52105,16.26536.jpg",43.52105,16.26536,HR
"data/streetviews/US/40.1207,-74.30428.jpg",40.1207,-74.30428,US
"data/streetviews/FR/42.94206,1.8458.jpg",42.94206,1.8458,FR
"data/streetviews/AR/-34.56766,-58.612379999999995.jpg",-34.56766,-58.61238,AR
"data/streetviews/US/33.99833,-84.61024.jpg",33.99833,-84.61024,US
"data/streetviews/PS/32.17272,35.01882.jpg",32.17272,35.01882,PS
"data/streetviews/SK/48.3116,17.98742.jpg",48.3116,17.98742,SK
"data/streetviews/CH/46.19978,6.3010399999999995.jpg",46.19978,6.30104,CH
"data/streetviews/IT/45.84141,8.99753.jpg",45.84141,8.99753,IT
"data/streetviews/TR/38.240379999999995,41.38963.jpg",38.24038,41.38963,TR
"data/streetviews/BD/23.93176,88.98431.jpg",23.93176,88.98431,BD
"data/streetviews/PL/50.28523,19.46952.jpg",50.28523,19.46952,PL
"data/streetviews/PT/41.07187,-8.26712.jpg",41.07187,-8.26712,PT
"data/streetviews/ES/41.49221,2.33206.jpg",41.49221,2.33206,ES
"data/streetviews/BR/-22.588540000000002,-47.4603.jpg",-22.58854,-47.4603,BR
"data/streetviews/JP/34.29436,136.50497.jpg",34.29436,136.50497,JP
"data/streetviews/FI/60.326229999999995,25.1039.jpg",60.32623,25.1039,FI
"data/streetviews/US/44.87614,-93.50356000000001.jpg",44.87614,-93.50356,US
"data/streetviews/AT/46.594829999999995,15.70219.jpg",46.59483,15.70219,AT
"data/streetviews/SK/49.01717,17.00403.jpg",49.01717,17.00403,SK
"data/streetviews/CO/10.912120000000002,-74.79101999999999.jpg",10.912120000000002,-74.79101999999999,CO
"data/streetviews/GB/53.6502,-2.62365.jpg",53.6502,-2.62365,GB
"data/streetviews/PT/41.03016,-7.8447499999999994.jpg",41.03016,-7.844749999999999,PT
"data/streetviews/CA/45.59834,-73.72042.jpg",45.59834,-73.72042,CA
"data/streetviews/US/37.81143,-121.92974000000001.jpg",37.81143,-121.92974,US
"data/streetviews/US/41.640190000000004,-87.69426.jpg",41.64019,-87.69426,US
"data/streetviews/US/32.40233,-82.9648.jpg",32.40233,-82.9648,US
"data/streetviews/US/40.66303,-73.67864.jpg",40.66303,-73.67864,US
"data/streetviews/DK/55.648360000000004,12.41238.jpg",55.64836,12.41238,DK
"data/streetviews/CL/-33.49942,-70.72534.jpg",-33.49942,-70.72534,CL
"data/streetviews/US/33.6851,-116.25057.jpg",33.6851,-116.25057,US
"data/streetviews/ID/-7.004219999999999,109.73639999999999.jpg",-7.004219999999999,109.7364,ID
"data/streetviews/PL/50.30354,18.77863.jpg",50.30354,18.77863,PL
"data/streetviews/ES/42.82838,-2.72366.jpg",42.82838,-2.72366,ES
"data/streetviews/CL/-30.78181,-70.95181.jpg",-30.78181,-70.95181,CL
"data/streetviews/PE/-12.025519999999998,-76.88321.jpg",-12.025519999999998,-76.88321,PE
"data/streetviews/CH/46.625659999999996,5.772349999999999.jpg",46.62566,5.772349999999999,CH
"data/streetviews/CH/46.365359999999995,6.30877.jpg",46.36536,6.30877,CH
"data/streetviews/BR/-11.299,-37.48313.jpg",-11.299,-37.48313,BR
"data/streetviews/GB/50.75282,-1.5360500000000001.jpg",50.75282,-1.53605,GB
"data/streetviews/US/40.700610000000005,-73.886.jpg",40.700610000000005,-73.886,US
"data/streetviews/CH/47.14453,8.439910000000001.jpg",47.14453,8.439910000000001,CH
"data/streetviews/CH/47.17431,8.718440000000001.jpg",47.17431,8.718440000000001,CH
"data/streetviews/US/30.863,-97.91271.jpg",30.863,-97.91271,US
"data/streetviews/AM/40.82477,44.470679999999994.jpg",40.82477,44.47068,AM
"data/streetviews/BE/51.581050000000005,4.48395.jpg",51.581050000000005,4.48395,BE
"data/streetviews/BE/50.3455,4.44818.jpg",50.3455,4.44818,BE
"data/streetviews/US/41.02529,-74.05327.jpg",41.02529,-74.05327,US
"data/streetviews/US/38.83778,-121.89258000000001.jpg",38.83778,-121.89258,US
"data/streetviews/PL/50.481120000000004,19.04996.jpg",50.48112,19.04996,PL
"data/streetviews/IT/37.043130000000005,15.22442.jpg",37.043130000000005,15.22442,IT
"data/streetviews/MX/20.631069999999998,-103.32331.jpg",20.63107,-103.32331,MX
"data/streetviews/BG/41.716950000000004,24.43516.jpg",41.71695,24.43516,BG
"data/streetviews/MM/16.42027,98.81642000000001.jpg",16.42027,98.81642,MM
"data/streetviews/IN/20.64666,85.91332000000001.jpg",20.64666,85.91332000000001,IN
"data/streetviews/US/32.31993,-95.04305.jpg",32.31993,-95.04305,US
"data/streetviews/FR/45.466440000000006,5.00177.jpg",45.466440000000006,5.00177,FR
"data/streetviews/SK/49.14772,16.96591.jpg",49.14772,16.96591,SK
"data/streetviews/FR/49.16634,2.41574.jpg",49.16634,2.41574,FR
"data/streetviews/JP/34.56718,135.7029.jpg",34.56718,135.7029,JP
"data/streetviews/US/40.24785000000001,-74.33212.jpg",40.24785000000001,-74.33212,US
"data/streetviews/GB/52.97072,-2.08691.jpg",52.97072,-2.08691,GB
"data/streetviews/FI/60.528259999999996,25.16262.jpg",60.52826,25.16262,FI
"data/streetviews/JP/35.60798,139.35753.jpg",35.60798,139.35753,JP
"data/streetviews/SK/48.33938,18.03215.jpg",48.33938,18.03215,SK
"data/streetviews/AM/40.14078000000001,44.65896.jpg",40.14078000000001,44.65896,AM
"data/streetviews/KE/-0.18978,36.505050000000004.jpg",-0.18978,36.50505,KE
"data/streetviews/ES/40.11390926191234,-4.945953550175893.jpg",40.11390926191234,-4.945953550175893,ES
"data/streetviews/FR/45.98815,4.70258.jpg",45.98815,4.70258,FR
"data/streetviews/US/33.59541,-84.40371.jpg",33.59541,-84.40371,US
